strategy_id,strategy_name,symbol,signals,filled,win_rate,avg_return_pct,med_return_pct,exp_return_pct_per_signal,exp_pnl_per_signal,total_pnl
S173,MomReversal long call,SCI,216,22,0.6363636363636364,1.864011617909223,1.2650672418002407,1.864011617909223,66.1264940435235,1454.782868957517
S174,RubberBand long call EOD,SCI,217,36,0.7777777777777778,1.0227962026642505,0.7324524009751104,0.8562944952537912,50.18826976148471,2158.095599743843
S165,GapDown long call 3 DTE,SCI,255,40,0.425,0.582804338927518,-0.1503197800023502,0.555051751359541,23.300571536467157,978.6240045316207
S166,GapDown strong call,SCI,112,21,0.5714285714285714,0.6425240681027423,0.029945826680563063,0.6133184286435268,22.159547793341332,487.5100514535094
S163,A1 GapDown ATM call EOD,SCI,255,45,0.4666666666666667,0.43343409480435036,-0.027316659260660462,0.40634446387907847,20.253111865899704,972.1493695631856
S173,MomReversal long call,SEIC,432,51,0.8235294117647058,2.3410387355230124,2.0771022251674074,2.3410387355230124,77.10888141108498,3932.5529519653346
S174,RubberBand long call EOD,SEIC,375,78,0.8205128205128205,1.0368744362326,0.6708787658200819,0.7094404037380947,38.87035111042393,4431.2200265883275
S165,GapDown long call 3 DTE,SEIC,462,59,0.4067796610169492,0.20842846100349044,-0.25688249022706167,0.2015947409705891,10.054730113602295,613.3385369297401
S166,GapDown strong call,SEIC,146,40,0.525,0.9251879489209178,0.09036744484586168,0.8811313799246836,33.87163805003864,1422.6087981016228
S163,A1 GapDown ATM call EOD,SEIC,462,86,0.43023255813953487,0.40355116613278075,-0.08705163367205669,0.3155036389765377,10.210505594441646,1123.1556153885813
S173,MomReversal long call,SF,305,46,0.7391304347826086,2.2491702597225527,0.9465262459150292,2.2491702597225527,73.9608613752282,3402.199623260498
S174,RubberBand long call EOD,SF,330,103,0.7184466019417476,0.5945215517070432,0.3205507333890419,0.4746955025257787,28.72621125465653,3705.6812518506913
S165,GapDown long call 3 DTE,SF,417,71,0.352112676056338,0.2952809099608948,-0.3276217993715538,0.28719102201676067,10.73463479442707,783.6283399931763
S166,GapDown strong call,SF,149,49,0.5510204081632653,0.14606601599781474,0.1441985648705854,0.14033793693907692,5.81139139973919,296.38096138669874
S163,A1 GapDown ATM call EOD,SF,417,112,0.45535714285714285,0.16304082679355908,-0.10501803628823658,0.14155482636340014,6.211922428411772,801.3379932651187
S173,MomReversal long call,SFM,80,28,0.8214285714285714,2.5230054797180808,2.284728549525899,2.5230054797180808,169.58810974121104,4748.46707275391
S174,RubberBand long call EOD,SFM,69,62,0.8387096774193549,0.9461961604501249,0.6461614707788197,0.8502052456218513,66.73583767553215,4604.772799611717
S165,GapDown long call 3 DTE,SFM,79,68,0.5735294117647058,0.4908025997530051,0.5377157639580394,0.48368951859716447,38.190905849710674,2635.1725036300368
S166,GapDown strong call,SFM,40,40,0.55,0.5754817859019103,0.39718103440539737,0.5754817859019103,37.686982350484634,1507.4792940193852
S163,A1 GapDown ATM call EOD,SFM,79,78,0.5769230769230769,0.4317086654142945,0.3443611535823099,0.4262439987634806,31.90546550350078,2520.531774776562
S173,MomReversal long call,SGI,207,51,0.7843137254901961,2.177768142904099,1.409428974226412,2.177768142904099,79.50864347270893,4054.940817108156
S174,RubberBand long call EOD,SGI,197,77,0.7662337662337663,0.77269077129493,0.5471375055764828,0.6133730864918516,41.517832103296335,4027.2297140197456
S165,GapDown long call 3 DTE,SGI,263,73,0.5342465753424658,0.6169544070690576,0.07371348865990952,0.5849048274810545,31.80473346830649,2448.9644770596
S166,GapDown strong call,SGI,126,47,0.44680851063829785,0.2772635375774778,-0.13951747495277045,0.2772635375774778,22.673621914610948,1065.6602299867145
S163,A1 GapDown ATM call EOD,SGI,263,106,0.4716981132075472,0.2022747934158801,-0.07532440535636839,0.18017754707633019,17.039763972014942,2027.7319126697778
S173,MomReversal long call,SHC,46,0,0.0,0.0,0.0,0.0,0.0,0.0
S174,RubberBand long call EOD,SHC,37,13,0.7692307692307693,1.3925028425550168,0.8155649525605648,0.754272373050634,20.84562264670764,500.29494352098345
S165,GapDown long call 3 DTE,SHC,55,11,0.36363636363636365,0.2296140965734213,-0.6088162421852338,0.2104795885256362,4.879990058546638,58.55988070255967
S166,GapDown strong call,SHC,17,10,0.3,0.886856437726577,-0.16902529148987802,0.886856437726577,18.65085150744717,186.50851507447177
S163,A1 GapDown ATM call EOD,SHC,55,21,0.42857142857142855,0.4943020223588378,-0.10410437838368339,0.2883428463759887,6.73755853118296,242.5521071225865
S173,MomReversal long call,SHW,172,67,0.8208955223880597,2.108814040135954,1.4996315740117878,2.108814040135954,221.1549845521843,14817.383964996345
S174,RubberBand long call EOD,SHW,159,87,0.8735632183908046,0.8494118673578146,0.5383877854904195,0.710565696732018,125.10088554336171,13010.492096509619
S165,GapDown long call 3 DTE,SHW,178,68,0.6176470588235294,0.6219508402960143,0.4872319559124271,0.6041808162875568,93.9854495495098,6578.981468465683
S166,GapDown strong call,SHW,78,44,0.6818181818181818,0.704137407378698,0.4236739787326109,0.6884899094369491,52.80238737660679,2376.107431947306
S163,A1 GapDown ATM call EOD,SHW,178,92,0.6413043478260869,0.5402069046888235,0.3496376944733245,0.4825149051589492,62.74477418015903,6462.711740556381
S173,MomReversal long call,SIGI,416,33,0.8181818181818182,2.860252108933509,1.6127699741097545,2.860252108933509,102.03613706646559,3367.1925231933637
S174,RubberBand long call EOD,SIGI,316,57,0.8596491228070176,1.0331764019174428,0.511804138937463,0.795825066341814,46.66474661831512,3453.191249755319
S165,GapDown long call 3 DTE,SIGI,432,55,0.41818181818181815,0.5104409974884541,-0.3557115215144257,0.5013259796761602,21.151177594126,1184.4659452710562
S166,GapDown strong call,SIGI,142,43,0.4418604651162791,0.6487644040705856,-0.28683976723425597,0.6340197585235268,16.78083794871335,738.3568697433874
S163,A1 GapDown ATM call EOD,SIGI,432,83,0.46987951807228917,0.3556902252508577,-0.19216797478092962,0.2922998880774375,10.591870261491353,1069.7788964106267
S173,MomReversal long call,SIRI,366,154,0.9155844155844156,5.498231057497607,3.874265800938458,5.498231057497607,431.51937463636534,66453.98369400026
S174,RubberBand long call EOD,SIRI,365,265,0.8075471698113208,1.756351196380669,1.1371203111505215,1.5777392103080587,210.80256736425864,62186.7573724563
S165,GapDown long call 3 DTE,SIRI,504,349,0.5128939828080229,1.4201305444765242,0.11314374253944842,1.4000722034528443,119.42574685678966,42276.714387303546
S166,GapDown strong call,SIRI,316,256,0.53515625,1.0655230415708692,0.3430320117656913,1.0613770375180642,123.8817048015893,31837.59813400845
S163,A1 GapDown ATM call EOD,SIRI,504,398,0.5025125628140703,0.7651485310829722,0.0242260081735553,0.7355775733599589,88.57841291361851,36671.462946238054
S173,MomReversal long call,SITM,141,134,0.8880597014925373,4.552378486399779,3.002127175951758,4.552378486399779,510.46121758076686,68401.80315582277
S174,RubberBand long call EOD,SITM,139,137,0.8102189781021898,1.3380039975265932,0.8583529987989755,1.3187521414470738,388.10357037476047,53946.39628209171
S165,GapDown long call 3 DTE,SITM,194,188,0.4734042553191489,0.8868419137438862,-0.20473155839799545,0.8775067357044769,167.1256171083512,31753.867250586736
S166,GapDown strong call,SITM,90,90,0.5444444444444444,0.7671576761871375,0.3269865950565318,0.7671576761871375,228.21149308557253,20539.03437770153
S163,A1 GapDown ATM call EOD,SITM,194,192,0.4739583333333333,0.41673313104440624,-0.11619715526204946,0.4124369131985876,124.68777491481032,24189.428333473206
S173,MomReversal long call,SJM,64,37,0.8108108108108109,2.290820499697657,1.3634100341796829,2.290820499697657,118.64541385959943,4389.880312805179
S174,RubberBand long call EOD,SJM,71,59,0.7966101694915254,0.6909568388308561,0.42776283535740417,0.6369758357971955,64.31404875028147,4116.099120018014
S165,GapDown long call 3 DTE,SJM,71,56,0.4642857142857143,0.5491089293059527,-0.16441504680940494,0.5491089293059527,36.03801312860756,2018.1287352020233
S166,GapDown strong call,SJM,42,41,0.4878048780487805,0.43793270732349926,-0.08157102762265266,0.43793270732349926,46.45590247758856,1904.6920015811306
S163,A1 GapDown ATM call EOD,SJM,71,60,0.48333333333333334,0.32721220826748937,-0.049753430746631674,0.32721220826748937,27.85248906210069,1671.1493437260417
S173,MomReversal long call,SLAB,236,167,0.8023952095808383,2.959513524787461,1.6999970656174794,2.941897372854202,157.99759001141504,26543.595121917726
S174,RubberBand long call EOD,SLAB,228,216,0.8194444444444444,1.3217135989129627,0.6804443186787916,1.2576658033709247,116.55432044578143,26457.83074119238
S165,GapDown long call 3 DTE,SLAB,273,254,0.452755905511811,0.9224332741230539,-0.19941180017254592,0.9152267641689675,54.38960345954325,13923.738485643074
S166,GapDown strong call,SLAB,131,129,0.5116279069767442,1.0522548915977397,0.07004744995881383,1.044160623200834,74.45429783592466,9679.058718670205
S163,A1 GapDown ATM call EOD,SLAB,273,264,0.48484848484848486,0.6441772483565483,-0.050799342331330724,0.6252308586990027,45.13902440671082,12277.814638625343
S173,MomReversal long call,SLB,339,133,0.6616541353383458,1.7065365385600817,0.8490788212528828,1.6938011912573945,49.772989127315675,6669.580543060301
S174,RubberBand long call EOD,SLB,329,222,0.6936936936936937,0.5722905333355373,0.2989805889116228,0.5021679778675465,30.18343038297522,7636.40788689273
S165,GapDown long call 3 DTE,SLB,392,224,0.40625,0.2952374092508645,-0.250196984939684,0.29262468881501613,12.966143912005208,2930.348524113177
S166,GapDown strong call,SLB,152,102,0.38235294117647056,0.05080483387085789,-0.18437329720661044,0.048430776213341166,5.159694184555676,552.0872777474577
S163,A1 GapDown ATM call EOD,SLB,392,253,0.4031620553359684,0.07628727933776676,-0.16331209362970944,0.06820028859524732,6.160961383616162,1743.5520715633736
S173,MomReversal long call,SLGN,249,14,0.7142857142857143,1.8094330586371223,1.7037149614314964,1.8094330586371223,42.619525146484456,596.6733520507825
S174,RubberBand long call EOD,SLGN,220,44,0.8181818181818182,0.7888056609352188,0.5246732023898197,0.6310445287481751,25.54956626688652,1405.2261446787584
S165,GapDown long call 3 DTE,SLGN,250,37,0.4594594594594595,0.6405811178875501,-0.2480375810613533,0.6405811178875501,16.000912130215358,592.0337488179682
S166,GapDown strong call,SLGN,127,26,0.5769230769230769,0.7425314107834092,0.25962082247626783,0.7150302474210607,24.405447737586194,658.9470889148273
S163,A1 GapDown ATM call EOD,SLGN,250,45,0.5333333333333333,0.4334931333194099,0.09815241018085377,0.3824939411641852,12.109686016795699,617.5939868565806
S173,MomReversal long call,SLM,245,0,0.0,0.0,0.0,0.0,0.0,0.0
S174,RubberBand long call EOD,SLM,236,19,0.7894736842105263,0.5907790151841171,0.5443313345107857,0.267257173535672,8.692270759033457,365.0753718794052
S165,GapDown long call 3 DTE,SLM,268,13,0.38461538461538464,-0.21998426965249246,-0.9295285213380704,-0.21998426965249246,-4.883716923430445,-63.488320004595785
S166,GapDown strong call,SLM,129,16,0.5625,0.25401640263202596,0.28400804750847,0.2390742613007303,6.377376301374788,108.41539712337139
S163,A1 GapDown ATM call EOD,SLM,268,32,0.375,-0.11503603562098981,-0.423122841137646,-0.09202882849679185,-2.7048806044106612,-108.19522417642644
S173,MomReversal long call,SMCI,218,46,0.8913043478260869,4.228041230755881,3.0753999356870256,4.228041230755881,151.8860609867262,6986.758805389404
S174,RubberBand long call EOD,SMCI,206,85,0.7294117647058823,1.117419817631095,0.6046352103315757,1.0671987022319447,78.51859614612994,6988.155057005564
S165,GapDown long call 3 DTE,SMCI,265,121,0.4214876033057851,0.6827992728748757,-0.49407321483194844,0.6827992728748757,32.6848298979175,3954.8644176480175
S166,GapDown strong call,SMCI,161,85,0.4470588235294118,0.34191025838363337,-0.24183215448479298,0.34191025838363337,24.202476303835358,2057.210485826006
S163,A1 GapDown ATM call EOD,SMCI,265,121,0.4214876033057851,0.28998284871056357,-0.2783413841242992,0.28760594011457535,21.478683104521465,2620.399338751619
S173,MomReversal long call,SMG,196,75,0.7466666666666667,2.528562425474424,1.0834530300564216,2.528562425474424,114.31756595052082,8573.81744628906
S174,RubberBand long call EOD,SMG,176,104,0.7788461538461539,0.8899681976585258,0.37023051391992534,0.7649313434420387,67.83394191936884,8207.906972243629
S165,GapDown long call 3 DTE,SMG,187,112,0.42857142857142855,0.520307411745815,-0.1530776063931227,0.520307411745815,27.8796172095219,3122.517127466453
S166,GapDown strong call,SMG,70,54,0.4444444444444444,0.40587679464329296,-0.0299760349171459,0.40587679464329296,24.750870736201428,1336.5470197548773
S163,A1 GapDown ATM call EOD,SMG,187,124,0.46774193548387094,0.27193451682975966,-0.05515758812621465,0.25545363702189544,17.05869502604607,2251.7477434380817
S173,MomReversal long call,SMTC,500,105,0.7714285714285715,3.465051807032726,2.8812552452087377,3.465051807032726,136.90009396943591,14374.509866790771
S174,RubberBand long call EOD,SMTC,540,212,0.7783018867924528,1.2052198108260117,0.8113077685680838,0.9605511274252424,65.31147404158415,17372.852095061386
S165,GapDown long call 3 DTE,SMTC,1068,262,0.42366412213740456,0.8461401420056628,-0.3242768058288141,0.8271967059906107,38.18092893001334,10232.488953243574
S166,GapDown strong call,SMTC,695,156,0.46794871794871795,0.6561296338616656,-0.16236060254508172,0.6397263930151239,43.363367740628725,6938.138838500596
S163,A1 GapDown ATM call EOD,SMTC,1068,297,0.4377104377104377,0.4348687209543564,-0.15476432178130134,0.3937683235470849,25.77766953654449,8455.075607986591
S173,MomReversal long call,SN,38,35,0.8857142857142857,3.8158809523446395,2.1964906926740797,3.8158809523446395,203.1325096697125,7109.637838439939
S174,RubberBand long call EOD,SN,44,44,0.7727272727272727,0.960174749033298,0.4596897625593473,0.960174749033298,128.49368159777563,5653.721990302128
S165,GapDown long call 3 DTE,SN,38,38,0.5789473684210527,1.2160549175811541,0.18657583559926197,1.2160549175811541,97.87730505428435,3719.337592062805
S166,GapDown strong call,SN,22,22,0.5909090909090909,0.9524267485145095,0.3009490935488235,0.9524267485145095,129.09942665307958,2840.18738636775
S163,A1 GapDown ATM call EOD,SN,38,38,0.5789473684210527,0.7060465469770705,0.15391689244451617,0.7060465469770705,87.31720677341171,3318.0538573896447
S173,MomReversal long call,SNA,99,46,0.717391304347826,1.333393519382439,0.47732682404694476,1.333393519382439,95.84047356646987,4408.661784057614
S174,RubberBand long call EOD,SNA,106,69,0.7246376811594203,0.5088453778456096,0.2876002570989968,0.42817476916276903,47.68169579309107,3909.899055033468
S165,GapDown long call 3 DTE,SNA,160,70,0.35714285714285715,0.12709455827375496,-0.5616385427594237,0.12022458215084929,-12.104128578894173,-895.705514838169
S166,GapDown strong call,SNA,64,34,0.4411764705882353,0.20247966497673012,-0.22418263371183073,0.20247966497673012,-24.871696652624905,-845.6376861892469
S163,A1 GapDown ATM call EOD,SNA,160,88,0.3409090909090909,-0.06105604382477869,-0.3493282000937039,-0.057773460823446504,-20.598781415028885,-1915.6866715976867
S173,MomReversal long call,SNDK,38,33,0.8484848484848485,4.889691077538712,3.313038170855979,4.889691077538712,1743.0721268809928,57521.380187072755
S174,RubberBand long call EOD,SNDK,35,32,0.8125,1.5367964252129598,1.068972461479154,1.5367964252129598,1079.6087670408442,34547.48054530701
S165,GapDown long call 3 DTE,SNDK,62,59,0.5084745762711864,1.0026545288461781,0.05047540105932023,1.0026545288461781,607.8804825465571,35864.94847024687
S166,GapDown strong call,SNDK,45,36,0.5277777777777778,0.5363695963049411,0.12494915763726293,0.5363695963049411,577.9603232615161,20806.571637414585
S163,A1 GapDown ATM call EOD,SNDK,62,52,0.5192307692307693,0.5047548052186429,0.0913959332717566,0.5047548052186429,410.65679537410006,21354.1533594532
S173,MomReversal long call,SNPS,292,91,0.7362637362637363,1.8067396112344594,1.0077268463285012,1.8067396112344594,268.1996965026857,24406.172381744393
S174,RubberBand long call EOD,SNPS,255,174,0.8103448275862069,0.8203886623672446,0.5139890297291227,0.6733378643957574,108.86665408171218,23079.730665322983
S165,GapDown long call 3 DTE,SNPS,276,173,0.4797687861271676,0.5087817937150392,-0.09011639957792682,0.48629420062266177,37.44397366857685,6777.359234012409
S166,GapDown strong call,SNPS,114,99,0.5151515151515151,0.5110546851100624,0.019090954070771667,0.5009347903554077,-6.001815201542356,-606.1833353557779
S163,A1 GapDown ATM call EOD,SNPS,276,225,0.49777777777777776,0.3367873447581956,-0.014752818457444087,0.30679009137892316,19.10700728269485,4719.430798825627
S173,MomReversal long call,SNX,111,56,0.6964285714285714,2.1749088996581194,1.2318876114425015,2.1749088996581194,120.02807765960692,6721.572348937988
S174,RubberBand long call EOD,SNX,112,69,0.7246376811594203,0.59067594093646,0.33939722873895023,0.5660644433974409,75.01402067324501,5401.00948847364
S165,GapDown long call 3 DTE,SNX,142,83,0.3614457831325301,0.23783535778584355,-0.40932930698725395,0.23783535778584355,35.35129338029179,2934.157350564219
S166,GapDown strong call,SNX,71,47,0.40425531914893614,0.0031525115487254555,-0.274269037574635,0.0031525115487254555,12.785596552603362,600.9230379723582
S163,A1 GapDown ATM call EOD,SNX,142,90,0.37777777777777777,0.07353644053944862,-0.26361430599708013,0.0711642972962406,23.78952957237964,2212.4262502313054
S173,MomReversal long call,SO,64,14,0.7142857142857143,2.8215062981651413,2.4860524000440316,2.8215062981651413,92.9261472865514,1300.9660620117195
S174,RubberBand long call EOD,SO,62,23,0.8260869565217391,0.8346728641439458,0.6749590791470945,0.6192734153326049,42.14923663945417,1306.6263358230792
S165,GapDown long call 3 DTE,SO,53,14,0.35714285714285715,0.2712296768188193,-0.7204184547572953,0.2712296768188193,21.526662706115626,301.3732778856188
S166,GapDown strong call,SO,18,12,0.4166666666666667,0.23866987744489007,-0.4633728199891041,0.23866987744489007,13.708260190075649,164.4991222809078
S163,A1 GapDown ATM call EOD,SO,53,19,0.47368421052631576,0.3031684784008059,-0.44529195137873706,0.24000837873397132,13.02882503988811,312.69180095731457
S173,MomReversal long call,SOLS,10,10,0.8,2.650932222283785,2.1829567260742215,2.650932222283785,113.42326751709,1134.2326751708997
S174,RubberBand long call EOD,SOLS,11,11,0.6363636363636364,0.6566200157296461,0.4921723205030358,0.6566200157296461,73.11460656083828,804.2606721692213
S165,GapDown long call 3 DTE,SOLS,17,17,0.47058823529411764,0.528565910412202,-0.10252164811335991,0.528565910412202,39.19584546931241,666.3293729783109
S166,GapDown strong call,SOLS,7,7,0.7142857142857143,0.5304877288235619,0.4921723205030358,0.5304877288235619,56.370779878254176,394.59545914777914
S163,A1 GapDown ATM call EOD,SOLS,17,17,0.47058823529411764,0.2870938762052286,-0.02324401176401098,0.2870938762052286,33.13367019957673,563.2723933928042
S173,MomReversal long call,SOLV,12,12,0.6666666666666666,2.073959228657201,1.25136429526588,2.073959228657201,73.46072537740052,881.5287045288063
S174,RubberBand long call EOD,SOLV,11,11,0.7272727272727273,0.6827079609345732,0.32602473157599415,0.6827079609345732,62.10304599742172,683.1335059716388
S165,GapDown long call 3 DTE,SOLV,11,11,0.36363636363636365,-0.07011815240173173,-0.2334979730467527,-0.07011815240173173,-9.849258187605134,-108.34184006365648
S166,GapDown strong call,SOLV,2,2,1.0,0.5576237566411758,0.5576237566411758,0.5576237566411758,56.63012969568564,113.26025939137128
S163,A1 GapDown ATM call EOD,SOLV,11,11,0.36363636363636365,-0.10350174862425705,-0.11170552986698742,-0.10350174862425705,-16.346193456776163,-179.8081280245378
S173,MomReversal long call,SON,177,26,0.7692307692307693,1.4385976205770576,1.2344848910245017,1.4385976205770576,36.11163987379803,938.9026367187487
S174,RubberBand long call EOD,SON,156,49,0.7346938775510204,0.6244191029179408,0.23655727726792683,0.4249518894858208,18.970300002833856,1365.8616002040374
S165,GapDown long call 3 DTE,SON,174,43,0.27906976744186046,0.24026664349400448,-0.5793483683472286,0.23480603796004984,1.3960422122225855,61.42585733779369
S166,GapDown strong call,SON,50,29,0.3448275862068966,0.32508521705496635,-0.15723406186576366,0.32508521705496635,11.193592576677176,324.61418472363806
S163,A1 GapDown ATM call EOD,SON,174,66,0.3333333333333333,0.06309692296326538,-0.29524692821652965,0.0507853282387258,-1.4218648546144743,-116.59291807838694
S173,MomReversal long call,SPG,120,72,0.8194444444444444,2.4050956548601694,1.7034841761869517,2.4050956548601694,95.50111568239004,6876.080329132083
S174,RubberBand long call EOD,SPG,121,95,0.7684210526315789,1.1355811217523224,0.5115160637473676,1.0576490839850061,70.56996505342734,7198.13643544959
S165,GapDown long call 3 DTE,SPG,152,113,0.34513274336283184,0.39318602276115844,-0.5455324847968368,0.38301741872423195,19.203483350137017,2227.604068615895
S166,GapDown strong call,SPG,70,63,0.3492063492063492,0.4965129173527585,-0.37429296842428766,0.4887549030191216,20.1419959098694,1289.0877382316417
S163,A1 GapDown ATM call EOD,SPG,152,135,0.37037037037037035,0.2516553387421533,-0.2881262189351417,0.24266764807279068,12.57478513648295,1760.4699191076138
S173,MomReversal long call,SPGI,167,56,0.7678571428571429,1.9285025837885246,1.5656115988026527,1.9285025837885246,192.06395321709775,10755.581380157473
S174,RubberBand long call EOD,SPGI,189,97,0.8969072164948454,0.8633546926047553,0.5838227404616422,0.6441954244820097,81.97473062670721,10656.714981471934
S165,GapDown long call 3 DTE,SPGI,210,86,0.47674418604651164,0.4269354022803645,-0.05678387494158997,0.4125443213046219,24.072988885636157,2142.4960108216183
S166,GapDown strong call,SPGI,80,48,0.5416666666666666,0.5534026024319184,0.18903086104144792,0.5312664983346417,-1.1401755962287508,-57.0087798114374
S163,A1 GapDown ATM call EOD,SPGI,210,117,0.49572649572649574,0.28858105661464545,-0.003206145497638231,0.23447210849939942,5.789284594527945,833.656981612023
S173,MomReversal long call,SPXC,255,56,0.7678571428571429,2.3920230413301957,1.6171723818017578,2.3920230413301957,154.4828815351214,8651.041365966797
S174,RubberBand long call EOD,SPXC,261,98,0.7653061224489796,0.7734946880480313,0.49640362660379167,0.569943454351181,58.787444640553275,7818.7301371935855
S165,GapDown long call 3 DTE,SPXC,262,89,0.4044943820224719,0.4256942815384594,-0.30038687323388474,0.41633836326288887,19.217846229533563,1748.824006887554
S166,GapDown strong call,SPXC,111,59,0.4915254237288136,0.4150572506630145,-0.009450308323155583,0.4014488162150468,20.777996408017973,1267.4577808890965
S163,A1 GapDown ATM call EOD,SPXC,262,117,0.41025641025641024,0.1921609778029476,-0.1755666286350611,0.1641082803134662,9.497070226569699,1301.0986210400495
S173,MomReversal long call,SPY,5,5,1.0,1.205650827882927,0.42806096761300655,1.205650827882927,362.85553540039064,1814.2776770019532
S174,RubberBand long call EOD,SPY,6,6,0.8333333333333334,0.2628941788854697,0.18977492131175216,0.2628941788854697,217.64545384006055,1305.8727230403633
S165,GapDown long call 3 DTE,SPY,6,6,0.5,0.04758968951309105,-0.24676987554806165,0.04758968951309105,11.193448145337584,67.16068887202545
S166,GapDown strong call,SPY,3,3,0.6666666666666666,0.33433360445029353,0.30535242220184755,0.33433360445029353,245.82400336145528,737.4720100843659
S163,A1 GapDown ATM call EOD,SPY,6,6,0.5,-0.019923540972998786,-0.15481713696041166,-0.019923540972998786,-29.58017699948371,-177.48106199690218
S173,MomReversal long call,SR,84,34,0.8235294117647058,2.8060340787564675,2.3729836786691587,2.8060340787564675,92.85136633031509,3156.9464552307136
S174,RubberBand long call EOD,SR,85,51,0.8235294117647058,0.9168928332816995,0.718768327994115,0.7925683813112996,51.7200393407025,3051.4823211014473
S165,GapDown long call 3 DTE,SR,82,48,0.5625,0.8611127948976703,0.4850051441192327,0.8104591010801603,39.14561671128683,1996.4264522756284
S166,GapDown strong call,SR,27,20,0.8,1.1207459319040876,1.3560051933504305,1.1207459319040876,80.35733986457825,1607.146797291565
S163,A1 GapDown ATM call EOD,SR,82,53,0.6226415094339622,0.5291754891796376,0.37245997386979063,0.459775425024931,29.581710703940008,1804.4843529403406
S173,MomReversal long call,SRE,75,17,0.8235294117647058,3.0759401610668458,1.1068156651088128,3.0759401610668458,86.04176358391257,1462.709980926514
S174,RubberBand long call EOD,SRE,80,26,0.6923076923076923,0.6753510481460291,0.28940431406781314,0.4745710068053178,31.434031367663284,1163.0591606035414
S165,GapDown long call 3 DTE,SRE,63,18,0.4444444444444444,1.0115596701644531,-0.26102339801398255,1.0115596701644531,43.85243076700215,789.3437538060388
S166,GapDown strong call,SRE,30,11,0.2727272727272727,0.07383631919020205,-0.6526283318785173,0.07383631919020205,-4.925915011017359,-54.1850651211909
S163,A1 GapDown ATM call EOD,SRE,63,22,0.45454545454545453,0.4707665058019463,-0.09885607160502194,0.4142745251057127,25.150356896414987,628.7589224103746
S173,MomReversal long call,SSB,245,76,0.7894736842105263,2.130362798040578,1.3593279662833195,2.130362798040578,77.23187059302074,5869.622165069577
S174,RubberBand long call EOD,SSB,233,137,0.8759124087591241,1.042100221212429,0.6470014705479006,0.8205041971615102,44.62247807016602,7764.311184208888
S165,GapDown long call 3 DTE,SSB,245,143,0.46853146853146854,0.5950390180797643,-0.13047323532693234,0.5710777153382973,18.163853415081576,2706.414158847155
S166,GapDown strong call,SSB,99,83,0.5903614457831325,0.74173226568258,0.3617229578759408,0.7242797417841663,23.441193281204395,1992.5014289023736
S163,A1 GapDown ATM call EOD,SSB,245,182,0.532967032967033,0.41754336865002484,0.04806174335816217,0.3762024410609135,14.00519261164846,2829.048907552989
S173,MomReversal long call,SSD,211,56,0.8392857142857143,2.1286412784350635,1.1657286258573611,2.1286412784350635,123.96888229097637,6942.257408294676
S174,RubberBand long call EOD,SSD,208,111,0.7387387387387387,0.9627615835298192,0.3825968953567743,0.8348948107172651,60.2146153649829,7707.47076671781
S165,GapDown long call 3 DTE,SSD,264,99,0.40404040404040403,0.4324255159843227,-0.31984553274787564,0.41563229206260144,26.115416986241755,2689.8879495829005
S166,GapDown strong call,SSD,141,52,0.5,1.010986091404637,-0.014705490405742984,1.010986091404637,51.702901059917544,2688.5508551157122
S163,A1 GapDown ATM call EOD,SSD,264,118,0.4406779661016949,0.430654613072478,-0.16375336661789108,0.4131483279882309,23.77609828374725,2924.460088900912
S173,MomReversal long call,ST,122,69,0.7536231884057971,1.6903262586290626,0.8518188476562476,1.6903262586290626,44.70889874886776,3084.9140136718756
S174,RubberBand long call EOD,ST,129,123,0.7642276422764228,0.6712656639107907,0.28560542532858285,0.6400440051242423,33.58714680562486,4332.741937925606
S165,GapDown long call 3 DTE,ST,134,130,0.4307692307692308,0.3859446678831889,-0.15409041906928045,0.38299852538026374,13.787336061622842,1806.1410240725918
S166,GapDown strong call,ST,61,61,0.47540983606557374,0.21509560882987241,-0.04527980840806546,0.21509560882987241,11.458590243984634,698.9740048830629
S163,A1 GapDown ATM call EOD,ST,134,133,0.45112781954887216,0.19965266807914595,-0.06015507680041787,0.1981627227949732,10.395896803398898,1393.050171655452
S173,MomReversal long call,STAG,46,4,0.5,-0.023469035458971804,-0.043100108522357766,-0.018775228367177446,-0.42858337402341,-2.142916870117049
S174,RubberBand long call EOD,STAG,41,23,0.782608695652174,0.9648804216458677,0.15402214427101604,0.6935078030579674,24.0496188107307,769.5878019433824
S165,GapDown long call 3 DTE,STAG,50,19,0.3157894736842105,0.16201963344998563,-0.48607246945829546,0.15391865177748634,4.204524718214021,84.09049436428043
S166,GapDown strong call,STAG,23,15,0.5333333333333333,0.6972094178048374,0.029191459512019895,0.653633829192035,17.58393142779205,281.3429028446727
S163,A1 GapDown ATM call EOD,STAG,50,29,0.4482758620689655,0.31025680049474597,-0.21803302851360712,0.2646308004219892,7.233183619436312,245.9282430608346
S173,MomReversal long call,STE,166,30,0.7666666666666667,2.11566163637872,1.1947157278694853,2.11566163637872,169.41295470174165,5082.388641052249
S174,RubberBand long call EOD,STE,154,69,0.8115942028985508,0.6896931231786749,0.4083395537612643,0.506264101056687,55.92930468187146,5257.354640095916
S165,GapDown long call 3 DTE,STE,167,60,0.45,0.26445936462921865,-0.0901023150141995,0.2601239652090675,0.40641902771554095,24.791560690647998
